1,0.4939709052500115
2,0.4939709052500115
3,0.4939709052500115
4,0.4939709052500115
5,0.4939709052500115
6,0.4939709052500115
7,0.4939709052500115
8,0.4939709052500115
9,0.4939709052500115
10,0.4939709052500115
11,0.4939709052500115
12,0.4939709052500115
13,0.4939709052500115
14,0.4939709052500115
15,0.4939709052500115
16,0.4939709052500115
17,0.4939709052500115
18,0.4939709052500115
19,0.4939709052500115
20,0.4939709052500115
21,0.4857395625000033
22,0.4857395625000033
23,0.4857395625000033
24,0.4857395625000033
25,0.4857395625000033
26,0.4857395625000033
27,0.4857395625000033
28,0.4857395625000033
29,0.4857395625000033
30,0.4857395625000033
31,0.4857395625000033
32,0.4857395625000033
33,0.4857395625000033
34,0.4857395625000033
35,0.4857395625000033
36,0.4857395625000033
37,0.4857395625000033
38,0.4857395625000033
39,0.4857395625000033
40,0.4857395625000033
41,0.47925185835000494
42,0.47925185835000494
43,0.47925185835000494
44,0.47925185835000494
45,0.47925185835000494
46,0.47925185835000494
47,0.47925185835000494
48,0.47925185835000494
49,0.47925185835000494
50,0.47925185835000494
51,0.47925185835000494
52,0.47925185835000494
53,0.47925185835000494
54,0.47925185835000494
55,0.47925185835000494
56,0.47925185835000494
57,0.47925185835000494
58,0.47925185835000494
59,0.47925185835000494
60,0.47925185835000494
61,0.4681664398000004
62,0.4681664398000004
63,0.4681664398000004
64,0.4681664398000004
65,0.4681664398000004
66,0.4681664398000004
67,0.4681664398000004
68,0.4681664398000004
69,0.4681664398000004
70,0.4681664398000004
71,0.4681664398000004
72,0.4681664398000004
73,0.4681664398000004
74,0.4681664398000004
75,0.4681664398000004
76,0.4681664398000004
77,0.4681664398000004
78,0.4681664398000004
79,0.4681664398000004
80,0.4681664398000004
81,0.4645290214999983
82,0.4645290214999983
83,0.4645290214999983
84,0.4645290214999983
85,0.4645290214999983
86,0.4645290214999983
87,0.4645290214999983
88,0.4645290214999983
89,0.4645290214999983
90,0.4645290214999983
91,0.4645290214999983
92,0.4645290214999983
93,0.4645290214999983
94,0.4645290214999983
95,0.4645290214999983
96,0.4645290214999983
97,0.4645290214999983
98,0.4645290214999983
99,0.4645290214999983
100,0.4645290214999983
101,0.4645290214999983
102,0.4645290214999983
103,0.4645290214999983
104,0.4645290214999983
105,0.4645290214999983
106,0.4645290214999983
107,0.4645290214999983
108,0.4645290214999983
109,0.4645290214999983
110,0.4645290214999983
111,0.4645290214999983
112,0.4645290214999983
